Trans_Date,Src,Tgt,Amount
2021-06,四条新町,三条新町,3031
2021-06,四条新町,五条新町,3200
2021-06,四条新町,四条堀川,2959
2021-06,四条新町,四条室町,3118
2021-06,四条烏丸,三条烏丸,3251
2021-06,四条烏丸,五条烏丸,3494
2021-06,四条烏丸,四条室町,3365
2021-06,四条烏丸,四条車屋,3476
2021-06,四条車屋,三条車屋,3140
2021-06,四条車屋,五条車屋,3356
2021-06,四条車屋,四条烏丸,3471
2021-07,一条堀川,一条新町,2693
2021-07,一条堀川,二条堀川,2706
2021-07,一条室町,一条新町,2845
2021-07,一条室町,一条烏丸,2979
2021-07,一条室町,二条室町,2967
2021-07,一条新町,一条堀川,2634
2021-07,一条新町,一条室町,2794
2021-07,一条新町,二条新町,2738
2021-07,一条烏丸,一条室町,2901
2021-07,一条烏丸,一条車屋,3109
2021-07,一条烏丸,二条烏丸,3128
2021-07,一条車屋,一条烏丸,3028
2021-07,一条車屋,二条車屋,2928
2021-07,三条堀川,三条新町,2933
2021-07,三条堀川,二条堀川,2754
2021-07,三条堀川,四条堀川,3012
2021-07,三条室町,三条新町,3134
2021-07,三条室町,三条烏丸,3248
2021-07,三条室町,二条室町,3140
2021-07,三条室町,四条室町,3195
2021-07,三条新町,三条堀川,2955
2021-07,三条新町,三条室町,3083
2021-07,三条新町,二条新町,2901
2021-07,三条新町,四条新町,3104
2021-07,三条烏丸,三条室町,3220
2021-07,三条烏丸,三条車屋,3384
2021-07,三条烏丸,二条烏丸,3161
2021-07,三条烏丸,四条烏丸,3286
2021-07,三条車屋,三条烏丸,3409
2021-07,三条車屋,二条車屋,3133
2021-07,三条車屋,四条車屋,3233
2021-07,二条堀川,一条堀川,2681
2021-07,二条堀川,三条堀川,2740
2021-07,二条堀川,二条新町,2763
2021-07,二条室町,一条室町,2970
2021-07,二条室町,三条室町,3046
2021-07,二条室町,二条新町,2911
2021-07,二条室町,二条烏丸,3237
2021-07,二条新町,一条新町,2790
2021-07,二条新町,三条新町,2882
2021-07,二条新町,二条堀川,2789
2021-07,二条新町,二条室町,3043
2021-07,二条烏丸,一条烏丸,3090
2021-07,二条烏丸,三条烏丸,3231
2021-07,二条烏丸,二条室町,3023
2021-07,二条烏丸,二条車屋,3306
2021-07,二条車屋,一条車屋,3043
2021-07,二条車屋,三条車屋,3169
2021-07,二条車屋,二条烏丸,3224
2021-07,五条堀川,五条新町,3032
2021-07,五条堀川,四条堀川,3132
2021-07,五条室町,五条新町,3131
2021-07,五条室町,五条烏丸,3217
2021-07,五条室町,四条室町,3404
2021-07,五条新町,五条堀川,2919
2021-07,五条新町,五条室町,3179
2021-07,五条新町,四条新町,3326
2021-07,五条烏丸,五条室町,3327
2021-07,五条烏丸,五条車屋,3379
2021-07,五条烏丸,四条烏丸,3530
2021-07,五条車屋,五条烏丸,3380
2021-07,五条車屋,四条車屋,3462
2021-07,四条堀川,三条堀川,2889
2021-07,四条堀川,五条堀川,3086
2021-07,四条堀川,四条新町,3122
2021-07,四条室町,三条室町,3134
2021-07,四条室町,五条室町,3411
2021-07,四条室町,四条新町,3241
2021-07,四条室町,四条烏丸,3357
2021-07,四条新町,三条新町,3102
2021-07,四条新町,五条新町,3300
2021-07,四条新町,四条堀川,3162
2021-07,四条新町,四条室町,3202
2021-07,四条烏丸,三条烏丸,3369
2021-07,四条烏丸,五条烏丸,3611
2021-07,四条烏丸,四条室町,3390
2021-07,四条烏丸,四条車屋,3645
2021-07,四条車屋,三条車屋,3217
2021-07,四条車屋,五条車屋,3368
2021-07,四条車屋,四条烏丸,3647
2021-08,一条堀川,一条新町,2588
2021-08,一条堀川,二条堀川,2582
2021-08,一条室町,一条新町,2771
2021-08,一条室町,一条烏丸,3019
2021-08,一条室町,二条室町,2921
2021-08,一条新町,一条堀川,2641
2021-08,一条新町,一条室町,2807
2021-08,一条新町,二条新町,2733
2021-08,一条烏丸,一条室町,2982
2021-08,一条烏丸,一条車屋,3090
2021-08,一条烏丸,二条烏丸,2999
2021-08,一条車屋,一条烏丸,3203
2021-08,一条車屋,二条車屋,2964
2021-08,三条堀川,三条新町,3030
2021-08,三条堀川,二条堀川,2888
2021-08,三条堀川,四条堀川,2898
2021-08,三条室町,三条新町,3060
2021-08,三条室町,三条烏丸,3328
2021-08,三条室町,二条室町,3110
2021-08,三条室町,四条室町,3318
2021-08,三条新町,三条堀川,2892
2021-08,三条新町,三条室町,3140
2021-08,三条新町,二条新町,2850
2021-08,三条新町,四条新町,3102
2021-08,三条烏丸,三条室町,3213
2021-08,三条烏丸,三条車屋,3407
2021-08,三条烏丸,二条烏丸,3227
2021-08,三条烏丸,四条烏丸,3390
2021-08,三条車屋,三条烏丸,3387
2021-08,三条車屋,二条車屋,3123
2021-08,三条車屋,四条車屋,3253
2021-08,二条堀川,一条堀川,2685
2021-08,二条堀川,三条堀川,2802
2021-08,二条堀川,二条新町,2863
2021-08,二条室町,一条室町,2895
2021-08,二条室町,三条室町,3054
2021-08,二条室町,二条新町,2959
2021-08,二条室町,二条烏丸,3168
2021-08,二条新町,一条新町,2779
2021-08,二条新町,三条新町,2946
2021-08,二条新町,二条堀川,2809
2021-08,二条新町,二条室町,2929
2021-08,二条烏丸,一条烏丸,3052
2021-08,二条烏丸,三条烏丸,3288
2021-08,二条烏丸,二条室町,3153
2021-08,二条烏丸,二条車屋,3297
2021-08,二条車屋,一条車屋,2849
2021-08,二条車屋,三条車屋,3134
2021-08,二条車屋,二条烏丸,3309
2021-08,五条堀川,五条新町,2955
2021-08,五条堀川,四条堀川,3070
2021-08,五条室町,五条新町,3114
2021-08,五条室町,五条烏丸,3275
2021-08,五条室町,四条室町,3387
2021-08,五条新町,五条堀川,3033
2021-08,五条新町,五条室町,3054
2021-08,五条新町,四条新町,3276
2021-08,五条烏丸,五条室町,3176
2021-08,五条烏丸,五条車屋,3399
2021-08,五条烏丸,四条烏丸,3547
2021-08,五条車屋,五条烏丸,3383
2021-08,五条車屋,四条車屋,3399
2021-08,四条堀川,三条堀川,2818
2021-08,四条堀川,五条堀川,3145
2021-08,四条堀川,四条新町,3137
2021-08,四条室町,三条室町,3154
2021-08,四条室町,五条室町,3407
2021-08,四条室町,四条新町,3190
2021-08,四条室町,四条烏丸,3440
2021-08,四条新町,三条新町,3093
2021-08,四条新町,五条新町,3256
2021-08,四条新町,四条堀川,3085
2021-08,四条新町,四条室町,3325
2021-08,四条烏丸,三条烏丸,3435
2021-08,四条烏丸,五条烏丸,3503
2021-08,四条烏丸,四条室町,3362
2021-08,四条烏丸,四条車屋,3535
2021-08,四条車屋,三条車屋,3242
2021-08,四条車屋,五条車屋,3436
2021-08,四条車屋,四条烏丸,3576
2021-09,一条堀川,一条新町,2499
2021-09,一条堀川,二条堀川,2576
2021-09,一条室町,一条新町,2706
2021-09,一条室町,一条烏丸,2793
2021-09,一条室町,二条室町,2756
2021-09,一条新町,一条堀川,2492
2021-09,一条新町,一条室町,2717
2021-09,一条新町,二条新町,2742
2021-09,一条烏丸,一条室町,2790
2021-09,一条烏丸,一条車屋,3057
2021-09,一条烏丸,二条烏丸,2994
2021-09,一条車屋,一条烏丸,2949
2021-09,一条車屋,二条車屋,2896
2021-09,三条堀川,三条新町,2887
2021-09,三条堀川,二条堀川,2756
2021-09,三条堀川,四条堀川,2861
2021-09,三条室町,三条新町,3011
2021-09,三条室町,三条烏丸,3077
2021-09,三条室町,二条室町,2920
2021-09,三条室町,四条室町,3174
2021-09,三条新町,三条堀川,2829
2021-09,三条新町,三条室町,3005
2021-09,三条新町,二条新町,2854
2021-09,三条新町,四条新町,3033
2021-09,三条烏丸,三条室町,3160
2021-09,三条烏丸,三条車屋,3300
2021-09,三条烏丸,二条烏丸,3071
2021-09,三条烏丸,四条烏丸,3217
2021-09,三条車屋,三条烏丸,3292
2021-09,三条車屋,二条車屋,2982
2021-09,三条車屋,四条車屋,3074
2021-09,二条堀川,一条堀川,2467
2021-09,二条堀川,三条堀川,2650
2021-09,二条堀川,二条新町,2633
2021-09,二条室町,一条室町,2858
2021-09,二条室町,三条室町,3029
2021-09,二条室町,二条新町,2886
2021-09,二条室町,二条烏丸,3072
2021-09,二条新町,一条新町,2691
2021-09,二条新町,三条新町,2946
2021-09,二条新町,二条堀川,2733
2021-09,二条新町,二条室町,2824
2021-09,二条烏丸,一条烏丸,3002
2021-09,二条烏丸,三条烏丸,3188
2021-09,二条烏丸,二条室町,2937
2021-09,二条烏丸,二条車屋,3184
2021-09,二条車屋,一条車屋,2812
2021-09,二条車屋,三条車屋,2977
2021-09,二条車屋,二条烏丸,3162
2021-09,五条堀川,五条新町,2881
2021-09,五条堀川,四条堀川,3023
2021-09,五条室町,五条新町,3053
2021-09,五条室町,五条烏丸,3113
2021-09,五条室町,四条室町,3256
2021-09,五条新町,五条堀川,2840
2021-09,五条新町,五条室町,2974
2021-09,五条新町,四条新町,3192
2021-09,五条烏丸,五条室町,3120
2021-09,五条烏丸,五条車屋,3315
2021-09,五条烏丸,四条烏丸,3444
2021-09,五条車屋,五条烏丸,3303
2021-09,五条車屋,四条車屋,3277
2021-09,四条堀川,三条堀川,2863
2021-09,四条堀川,五条堀川,2948
2021-09,四条堀川,四条新町,3074
2021-09,四条室町,三条室町,3141
2021-09,四条室町,五条室町,3346
2021-09,四条室町,四条新町,3151
2021-09,四条室町,四条烏丸,3308
2021-09,四条新町,三条新町,3036
2021-09,四条新町,五条新町,3134
2021-09,四条新町,四条堀川,2903
2021-09,四条新町,四条室町,3157
2021-09,四条烏丸,三条烏丸,3329
2021-09,四条烏丸,五条烏丸,3420
2021-09,四条烏丸,四条室町,3319
2021-09,四条烏丸,四条車屋,3465
2021-09,四条車屋,三条車屋,3061
2021-09,四条車屋,五条車屋,3354
2021-09,四条車屋,四条烏丸,3406
2021-10,一条堀川,一条新町,2622
2021-10,一条堀川,二条堀川,2666
2021-10,一条室町,一条新町,2783
2021-10,一条室町,一条烏丸,2915
2021-10,一条室町,二条室町,2922
2021-10,一条新町,一条堀川,2740
2021-10,一条新町,一条室町,2890
2021-10,一条新町,二条新町,2780
2021-10,一条烏丸,一条室町,2972
2021-10,一条烏丸,一条車屋,3067
2021-10,一条烏丸,二条烏丸,3040
2021-10,一条車屋,一条烏丸,3094
2021-10,一条車屋,二条車屋,2903
2021-10,三条堀川,三条新町,2858
2021-10,三条堀川,二条堀川,2771
2021-10,三条堀川,四条堀川,2854
2021-10,三条室町,三条新町,3004
2021-10,三条室町,三条烏丸,3311
2021-10,三条室町,二条室町,3146
2021-10,三条室町,四条室町,3278
2021-10,三条新町,三条堀川,2950
2021-10,三条新町,三条室町,3046
2021-10,三条新町,二条新町,2940
2021-10,三条新町,四条新町,3155
2021-10,三条烏丸,三条室町,3320
2021-10,三条烏丸,三条車屋,3404
2021-10,三条烏丸,二条烏丸,3248
2021-10,三条烏丸,四条烏丸,3485
2021-10,三条車屋,三条烏丸,3396
2021-10,三条車屋,二条車屋,3138
2021-10,三条車屋,四条車屋,3215
2021-10,二条堀川,一条堀川,2633
2021-10,二条堀川,三条堀川,2686
2021-10,二条堀川,二条新町,2801
2021-10,二条室町,一条室町,2988
2021-10,二条室町,三条室町,3152
2021-10,二条室町,二条新町,2957
2021-10,二条室町,二条烏丸,3023
2021-10,二条新町,一条新町,2769
2021-10,二条新町,三条新町,2933
2021-10,二条新町,二条堀川,2680
2021-10,二条新町,二条室町,2885
2021-10,二条烏丸,一条烏丸,3094
2021-10,二条烏丸,三条烏丸,3202
2021-10,二条烏丸,二条室町,3065
2021-10,二条烏丸,二条車屋,3308
2021-10,二条車屋,一条車屋,2882
2021-10,二条車屋,三条車屋,3023
2021-10,二条車屋,二条烏丸,3289
2021-10,五条堀川,五条新町,2976
2021-10,五条堀川,四条堀川,3059
2021-10,五条室町,五条新町,3117
2021-10,五条室町,五条烏丸,3353
2021-10,五条室町,四条室町,3357
2021-10,五条新町,五条堀川,3004
2021-10,五条新町,五条室町,3050
2021-10,五条新町,四条新町,3224
2021-10,五条烏丸,五条室町,3117
2021-10,五条烏丸,五条車屋,3394
2021-10,五条烏丸,四条烏丸,3634
2021-10,五条車屋,五条烏丸,3426
2021-10,五条車屋,四条車屋,3453
2021-10,四条堀川,三条堀川,2870
2021-10,四条堀川,五条堀川,3070
2021-10,四条堀川,四条新町,3087
2021-10,四条室町,三条室町,3254
2021-10,四条室町,五条室町,3430
2021-10,四条室町,四条新町,3267
2021-10,四条室町,四条烏丸,3401
2021-10,四条新町,三条新町,3136
2021-10,四条新町,五条新町,3298
2021-10,四条新町,四条堀川,3106
2021-10,四条新町,四条室町,3353
2021-10,四条烏丸,三条烏丸,3364
2021-10,四条烏丸,五条烏丸,3617
2021-10,四条烏丸,四条室町,3370
2021-10,四条烏丸,四条車屋,3459
2021-10,四条車屋,三条車屋,3254
2021-10,四条車屋,五条車屋,3357
2021-10,四条車屋,四条烏丸,3620
2021-11,一条堀川,一条新町,2640
2021-11,一条堀川,二条堀川,2519
2021-11,一条室町,一条新町,2642
2021-11,一条室町,一条烏丸,2800
2021-11,一条室町,二条室町,2868
2021-11,一条新町,一条堀川,2449
2021-11,一条新町,一条室町,2732
2021-11,一条新町,二条新町,2674
2021-11,一条烏丸,一条室町,2872
2021-11,一条烏丸,一条車屋,3000
2021-11,一条烏丸,二条烏丸,2966
2021-11,一条車屋,一条烏丸,3003
2021-11,一条車屋,二条車屋,2837
2021-11,三条堀川,三条新町,2861
2021-11,三条堀川,二条堀川,2652
2021-11,三条堀川,四条堀川,2871
2021-11,三条室町,三条新町,2954
2021-11,三条室町,三条烏丸,3161
2021-11,三条室町,二条室町,3008
2021-11,三条室町,四条室町,3133
2021-11,三条新町,三条堀川,2821
2021-11,三条新町,三条室町,3024
2021-11,三条新町,二条新町,2772
2021-11,三条新町,四条新町,2909
2021-11,三条烏丸,三条室町,3145
2021-11,三条烏丸,三条車屋,3246
2021-11,三条烏丸,二条烏丸,3131
2021-11,三条烏丸,四条烏丸,3308
2021-11,三条車屋,三条烏丸,3209
2021-11,三条車屋,二条車屋,3033
2021-11,三条車屋,四条車屋,3191
2021-11,二条堀川,一条堀川,2548
2021-11,二条堀川,三条堀川,2708
2021-11,二条堀川,二条新町,2707
2021-11,二条室町,一条室町,2842
2021-11,二条室町,三条室町,3034
2021-11,二条室町,二条新町,2774
2021-11,二条室町,二条烏丸,3052
2021-11,二条新町,一条新町,2661
2021-11,二条新町,三条新町,2815
2021-11,二条新町,二条堀川,2652
2021-11,二条新町,二条室町,2894
2021-11,二条烏丸,一条烏丸,2976
2021-11,二条烏丸,三条烏丸,3117
2021-11,二条烏丸,二条室町,3045
2021-11,二条烏丸,二条車屋,3084
2021-11,二条車屋,一条車屋,2833
2021-11,二条車屋,三条車屋,2977
2021-11,二条車屋,二条烏丸,3120
2021-11,五条堀川,五条新町,2798
2021-11,五条堀川,四条堀川,2950
2021-11,五条室町,五条新町,2975
2021-11,五条室町,五条烏丸,3154
2021-11,五条室町,四条室町,3329
2021-11,五条新町,五条堀川,2932
2021-11,五条新町,五条室町,2962
2021-11,五条新町,四条新町,3125
2021-11,五条烏丸,五条室町,3096
2021-11,五条烏丸,五条車屋,3333
2021-11,五条烏丸,四条烏丸,3356
2021-11,五条車屋,五条烏丸,3328
2021-11,五条車屋,四条車屋,3382
2021-11,四条堀川,三条堀川,2931
2021-11,四条堀川,五条堀川,3095
2021-11,四条堀川,四条新町,3143
2021-11,四条室町,三条室町,3112
2021-11,四条室町,五条室町,3394
2021-11,四条室町,四条新町,3133
2021-11,四条室町,四条烏丸,3306
2021-11,四条新町,三条新町,2939
2021-11,四条新町,五条新町,3203
2021-11,四条新町,四条堀川,2990
2021-11,四条新町,四条室町,3122
2021-11,四条烏丸,三条烏丸,3421
2021-11,四条烏丸,五条烏丸,3373
2021-11,四条烏丸,四条室町,3261
2021-11,四条烏丸,四条車屋,3444
2021-11,四条車屋,三条車屋,3122
2021-11,四条車屋,五条車屋,3242
2021-11,四条車屋,四条烏丸,3459
2021-12,一条堀川,一条新町,2601
2021-12,一条堀川,二条堀川,2639
2021-12,一条室町,一条新町,2757
2021-12,一条室町,一条烏丸,2923
2021-12,一条室町,二条室町,2954
2021-12,一条新町,一条堀川,2635
2021-12,一条新町,一条室町,2766
2021-12,一条新町,二条新町,2788
2021-12,一条烏丸,一条室町,2980
2021-12,一条烏丸,一条車屋,3117
2021-12,一条烏丸,二条烏丸,3084
2021-12,一条車屋,一条烏丸,3095
2021-12,一条車屋,二条車屋,2924
2021-12,三条堀川,三条新町,2879
2021-12,三条堀川,二条堀川,2797
2021-12,三条堀川,四条堀川,2947
2021-12,三条室町,三条新町,3146
2021-12,三条室町,三条烏丸,3217
2021-12,三条室町,二条室町,3149
2021-12,三条室町,四条室町,3189
2021-12,三条新町,三条堀川,2943
2021-12,三条新町,三条室町,3093
2021-12,三条新町,二条新町,2894
2021-12,三条新町,四条新町,3122
2021-12,三条烏丸,三条室町,3190
2021-12,三条烏丸,三条車屋,3333
2021-12,三条烏丸,二条烏丸,3291
2021-12,三条烏丸,四条烏丸,3386
2021-12,三条車屋,三条烏丸,3435
2021-12,三条車屋,二条車屋,3074
2021-12,三条車屋,四条車屋,3227
2021-12,二条堀川,一条堀川,2667
2021-12,二条堀川,三条堀川,2712
2021-12,二条堀川,二条新町,2819
2021-12,二条室町,一条室町,2973
2021-12,二条室町,三条室町,3159
2021-12,二条室町,二条新町,2974
2021-12,二条室町,二条烏丸,3027
2021-12,二条新町,一条新町,2789
2021-12,二条新町,三条新町,2932
2021-12,二条新町,二条堀川,2829
2021-12,二条新町,二条室町,2928
2021-12,二条烏丸,一条烏丸,3075
2021-12,二条烏丸,三条烏丸,3259
2021-12,二条烏丸,二条室町,3097
2021-12,二条烏丸,二条車屋,3285
2021-12,二条車屋,一条車屋,2943
2021-12,二条車屋,三条車屋,3114
2021-12,二条車屋,二条烏丸,3308
2021-12,五条堀川,五条新町,2963
2021-12,五条堀川,四条堀川,3151
2021-12,五条室町,五条新町,3187
2021-12,五条室町,五条烏丸,3296
2021-12,五条室町,四条室町,3441
2021-12,五条新町,五条堀川,2982
2021-12,五条新町,五条室町,3167
2021-12,五条新町,四条新町,3222
2021-12,五条烏丸,五条室町,3325
2021-12,五条烏丸,五条車屋,3485
2021-12,五条烏丸,四条烏丸,3602
2021-12,五条車屋,五条烏丸,3498
2021-12,五条車屋,四条車屋,3444
2021-12,四条堀川,三条堀川,2898
2021-12,四条堀川,五条堀川,3154
2021-12,四条堀川,四条新町,3036
2021-12,四条室町,三条室町,3249
2021-12,四条室町,五条室町,3481
2021-12,四条室町,四条新町,3318
2021-12,四条室町,四条烏丸,3455
2021-12,四条新町,三条新町,3084
2021-12,四条新町,五条新町,3207
2021-12,四条新町,四条堀川,3065
2021-12,四条新町,四条室町,3268
2021-12,四条烏丸,三条烏丸,3412
2021-12,四条烏丸,五条烏丸,3530
2021-12,四条烏丸,四条室町,3383
2021-12,四条烏丸,四条車屋,3514
2021-12,四条車屋,三条車屋,3297
2021-12,四条車屋,五条車屋,3400
2021-12,四条車屋,四条烏丸,3578
2022-01,一条堀川,一条新町,2684
2022-01,一条堀川,二条堀川,2671
2022-01,一条室町,一条新町,2750
2022-01,一条室町,一条烏丸,2990
2022-01,一条室町,二条室町,2977
2022-01,一条新町,一条堀川,2613
2022-01,一条新町,一条室町,2771
2022-01,一条新町,二条新町,2727
2022-01,一条烏丸,一条室町,2950
2022-01,一条烏丸,一条車屋,3088
2022-01,一条烏丸,二条烏丸,3080
2022-01,一条車屋,一条烏丸,3083
2022-01,一条車屋,二条車屋,2833
2022-01,三条堀川,三条新町,3084
2022-01,三条堀川,二条堀川,2743
2022-01,三条堀川,四条堀川,2991
2022-01,三条室町,三条新町,3075
2022-01,三条室町,三条烏丸,3292
2022-01,三条室町,二条室町,3016
2022-01,三条室町,四条室町,3340
2022-01,三条新町,三条堀川,2921
2022-01,三条新町,三条室町,3140
2022-01,三条新町,二条新町,2952
2022-01,三条新町,四条新町,3112
2022-01,三条烏丸,三条室町,3187
2022-01,三条烏丸,三条車屋,3428
2022-01,三条烏丸,二条烏丸,3189
2022-01,三条烏丸,四条烏丸,3332
2022-01,三条車屋,三条烏丸,3503
2022-01,三条車屋,二条車屋,3113
2022-01,三条車屋,四条車屋,3260
2022-01,二条堀川,一条堀川,2567
2022-01,二条堀川,三条堀川,2742
2022-01,二条堀川,二条新町,2817
2022-01,二条室町,一条室町,2929
2022-01,二条室町,三条室町,3098
2022-01,二条室町,二条新町,3029
2022-01,二条室町,二条烏丸,3122
2022-01,二条新町,一条新町,2712
2022-01,二条新町,三条新町,2973
2022-01,二条新町,二条堀川,2766
2022-01,二条新町,二条室町,2954
2022-01,二条烏丸,一条烏丸,3170
2022-01,二条烏丸,三条烏丸,3320
2022-01,二条烏丸,二条室町,3046
2022-01,二条烏丸,二条車屋,3234
2022-01,二条車屋,一条車屋,2953
2022-01,二条車屋,三条車屋,3154
2022-01,二条車屋,二条烏丸,3254
2022-01,五条堀川,五条新町,3018
2022-01,五条堀川,四条堀川,3065
2022-01,五条室町,五条新町,3120
2022-01,五条室町,五条烏丸,3320
2022-01,五条室町,四条室町,3450
2022-01,五条新町,五条堀川,2942
2022-01,五条新町,五条室町,3024
2022-01,五条新町,四条新町,3302
2022-01,五条烏丸,五条室町,3271
2022-01,五条烏丸,五条車屋,3488
2022-01,五条烏丸,四条烏丸,3597
2022-01,五条車屋,五条烏丸,3434
2022-01,五条車屋,四条車屋,3445
2022-01,四条堀川,三条堀川,2984
2022-01,四条堀川,五条堀川,3110
2022-01,四条堀川,四条新町,3066
2022-01,四条室町,三条室町,3296
2022-01,四条室町,五条室町,3333
2022-01,四条室町,四条新町,3222
2022-01,四条室町,四条烏丸,3441
2022-01,四条新町,三条新町,3128
2022-01,四条新町,五条新町,3220
2022-01,四条新町,四条堀川,3132
2022-01,四条新町,四条室町,3126
2022-01,四条烏丸,三条烏丸,3451
2022-01,四条烏丸,五条烏丸,3573
2022-01,四条烏丸,四条室町,3399
2022-01,四条烏丸,四条車屋,3509
2022-01,四条車屋,三条車屋,3232
2022-01,四条車屋,五条車屋,3420
2022-01,四条車屋,四条烏丸,3591
2022-02,一条堀川,一条新町,2478
2022-02,一条堀川,二条堀川,2355
2022-02,一条室町,一条新町,2535
2022-02,一条室町,一条烏丸,2700
2022-02,一条室町,二条室町,2648
2022-02,一条新町,一条堀川,2524
2022-02,一条新町,一条室町,2520
2022-02,一条新町,二条新町,2496
2022-02,一条烏丸,一条室町,2596
2022-02,一条烏丸,一条車屋,2782
2022-02,一条烏丸,二条烏丸,2808
2022-02,一条車屋,一条烏丸,2798
2022-02,一条車屋,二条車屋,2630
2022-02,三条堀川,三条新町,2643
2022-02,三条堀川,二条堀川,2423
2022-02,三条堀川,四条堀川,2666
2022-02,三条室町,三条新町,2743
2022-02,三条室町,三条烏丸,2909
2022-02,三条室町,二条室町,2894
2022-02,三条室町,四条室町,2882
2022-02,三条新町,三条堀川,2623
2022-02,三条新町,三条室町,2705
2022-02,三条新町,二条新町,2790
2022-02,三条新町,四条新町,2707
2022-02,三条烏丸,三条室町,2914
2022-02,三条烏丸,三条車屋,3010
2022-02,三条烏丸,二条烏丸,2974
2022-02,三条烏丸,四条烏丸,3034
2022-02,三条車屋,三条烏丸,3095
2022-02,三条車屋,二条車屋,2819
2022-02,三条車屋,四条車屋,2909
2022-02,二条堀川,一条堀川,2356
2022-02,二条堀川,三条堀川,2518
2022-02,二条堀川,二条新町,2558
2022-02,二条室町,一条室町,2624
2022-02,二条室町,三条室町,2861
2022-02,二条室町,二条新町,2561
2022-02,二条室町,二条烏丸,2857
2022-02,二条新町,一条新町,2486
2022-02,二条新町,三条新町,2685
2022-02,二条新町,二条堀川,2591
2022-02,二条新町,二条室町,2691
2022-02,二条烏丸,一条烏丸,2812
2022-02,二条烏丸,三条烏丸,2963
2022-02,二条烏丸,二条室町,2855
2022-02,二条烏丸,二条車屋,2974
2022-02,二条車屋,一条車屋,2639
2022-02,二条車屋,三条車屋,2771
2022-02,二条車屋,二条烏丸,2950
2022-02,五条堀川,五条新町,2645
2022-02,五条堀川,四条堀川,2783
2022-02,五条室町,五条新町,2793
2022-02,五条室町,五条烏丸,2891
2022-02,五条室町,四条室町,3071
2022-02,五条新町,五条堀川,2579
2022-02,五条新町,五条室町,2864
2022-02,五条新町,四条新町,2953
2022-02,五条烏丸,五条室町,2816
2022-02,五条烏丸,五条車屋,3087
2022-02,五条烏丸,四条烏丸,3211
2022-02,五条車屋,五条烏丸,3049
2022-02,五条車屋,四条車屋,3084
2022-02,四条堀川,三条堀川,2671
2022-02,四条堀川,五条堀川,2731
2022-02,四条堀川,四条新町,2764
2022-02,四条室町,三条室町,2927
2022-02,四条室町,五条室町,3079
2022-02,四条室町,四条新町,2924
2022-02,四条室町,四条烏丸,3049
2022-02,四条新町,三条新町,2875
2022-02,四条新町,五条新町,2980
2022-02,四条新町,四条堀川,2862
2022-02,四条新町,四条室町,2887
2022-02,四条烏丸,三条烏丸,3087
2022-02,四条烏丸,五条烏丸,3260
2022-02,四条烏丸,四条室町,3045
2022-02,四条烏丸,四条車屋,3186
2022-02,四条車屋,三条車屋,2962
2022-02,四条車屋,五条車屋,3140
2022-02,四条車屋,四条烏丸,3167
2022-03,一条堀川,一条新町,2635
2022-03,一条堀川,二条堀川,2667
2022-03,一条室町,一条新町,2823
2022-03,一条室町,一条烏丸,3034
2022-03,一条室町,二条室町,2966
2022-03,一条新町,一条堀川,2663
2022-03,一条新町,一条室町,2801
2022-03,一条新町,二条新町,2885
2022-03,一条烏丸,一条室町,2892
2022-03,一条烏丸,一条車屋,3115
2022-03,一条烏丸,二条烏丸,3058
2022-03,一条車屋,一条烏丸,3120
2022-03,一条車屋,二条車屋,2953
2022-03,三条堀川,三条新町,2930
2022-03,三条堀川,二条堀川,2692
2022-03,三条堀川,四条堀川,2977
2022-03,三条室町,三条新町,3146
2022-03,三条室町,三条烏丸,3224
2022-03,三条室町,二条室町,3075
2022-03,三条室町,四条室町,3246
2022-03,三条新町,三条堀川,2893
2022-03,三条新町,三条室町,3091
2022-03,三条新町,二条新町,2898
2022-03,三条新町,四条新町,3063
2022-03,三条烏丸,三条室町,3255
2022-03,三条烏丸,三条車屋,3448
2022-03,三条烏丸,二条烏丸,3213
2022-03,三条烏丸,四条烏丸,3384
2022-03,三条車屋,三条烏丸,3419
2022-03,三条車屋,二条車屋,3180
2022-03,三条車屋,四条車屋,3251
2022-03,二条堀川,一条堀川,2567
2022-03,二条堀川,三条堀川,2832
2022-03,二条堀川,二条新町,2685
2022-03,二条室町,一条室町,2873
2022-03,二条室町,三条室町,3082
2022-03,二条室町,二条新町,2839
2022-03,二条室町,二条烏丸,3119
2022-03,二条新町,一条新町,2758
2022-03,二条新町,三条新町,3079
2022-03,二条新町,二条堀川,2748
2022-03,二条新町,二条室町,2970
2022-03,二条烏丸,一条烏丸,3227
2022-03,二条烏丸,三条烏丸,3252
2022-03,二条烏丸,二条室町,3059
2022-03,二条烏丸,二条車屋,3298
2022-03,二条車屋,一条車屋,2926
2022-03,二条車屋,三条車屋,3116
2022-03,二条車屋,二条烏丸,3231
2022-03,五条堀川,五条新町,2918
2022-03,五条堀川,四条堀川,3079
2022-03,五条室町,五条新町,3098
2022-03,五条室町,五条烏丸,3262
2022-03,五条室町,四条室町,3496
2022-03,五条新町,五条堀川,3025
2022-03,五条新町,五条室町,3155
2022-03,五条新町,四条新町,3238
2022-03,五条烏丸,五条室町,3194
2022-03,五条烏丸,五条車屋,3435
2022-03,五条烏丸,四条烏丸,3600
2022-03,五条車屋,五条烏丸,3462
2022-03,五条車屋,四条車屋,3491
2022-03,四条堀川,三条堀川,2852
