t_idx,component_idx,node_idx,eigenvalue,explained_variance_ratio,vector_value
39,2,5,113993570.030679,0.111950,0.354873
39,2,6,113993570.030679,0.111950,-0.550340
39,2,7,113993570.030679,0.111950,0.477439
39,2,8,113993570.030679,0.111950,0.140060
39,2,9,113993570.030679,0.111950,0.003993
40,0,0,532968409.580228,0.521475,-0.018973
40,0,1,532968409.580228,0.521475,0.020798
40,0,2,532968409.580228,0.521475,0.817917
40,0,3,532968409.580228,0.521475,0.018077
40,0,4,532968409.580228,0.521475,-0.034438
40,0,5,532968409.580228,0.521475,0.068155
40,0,6,532968409.580228,0.521475,-0.239650
40,0,7,532968409.580228,0.521475,-0.495818
40,0,8,532968409.580228,0.521475,-0.143983
40,0,9,532968409.580228,0.521475,0.007916
40,1,0,351065288.164835,0.343494,-0.682391
40,1,1,351065288.164835,0.343494,-0.011659
40,1,2,351065288.164835,0.343494,0.253476
40,1,3,351065288.164835,0.343494,0.054521
40,1,4,351065288.164835,0.343494,0.038510
40,1,5,351065288.164835,0.343494,-0.358944
40,1,6,351065288.164835,0.343494,0.568852
40,1,7,351065288.164835,0.343494,0.111527
40,1,8,351065288.164835,0.343494,0.025059
40,1,9,351065288.164835,0.343494,0.001050
40,2,0,118589674.490810,0.116032,-0.527843
40,2,1,118589674.490810,0.116032,0.020292
40,2,2,118589674.490810,0.116032,0.117575
40,2,3,118589674.490810,0.116032,-0.031325
40,2,4,118589674.490810,0.116032,0.003190
40,2,5,118589674.490810,0.116032,0.344348
40,2,6,118589674.490810,0.116032,-0.568260
40,2,7,118589674.490810,0.116032,0.493464
40,2,8,118589674.490810,0.116032,0.145404
40,2,9,118589674.490810,0.116032,0.003154
41,0,0,495454637.860602,0.485913,-0.316961
41,0,1,495454637.860602,0.485913,-0.020976
41,0,2,495454637.860602,0.485913,-0.533748
41,0,3,495454637.860602,0.485913,0.007867
41,0,4,495454637.860602,0.485913,0.036279
41,0,5,495454637.860602,0.485913,-0.278285
41,0,6,495454637.860602,0.485913,0.607687
41,0,7,495454637.860602,0.485913,0.393328
41,0,8,495454637.860602,0.485913,0.106741
41,0,9,495454637.860602,0.485913,-0.001933
41,1,0,365723951.383262,0.358681,-0.510758
41,1,1,365723951.383262,0.358681,-0.001702
41,1,2,365723951.383262,0.358681,0.679322
41,1,3,365723951.383262,0.358681,0.059192
41,1,4,365723951.383262,0.358681,0.007138
41,1,5,365723951.383262,0.358681,-0.291542
41,1,6,365723951.383262,0.358681,0.359536
41,1,7,365723951.383262,0.358681,-0.235371
41,1,8,365723951.383262,0.358681,-0.066534
41,1,9,365723951.383262,0.358681,0.000720
41,2,0,140581430.884533,0.137874,-0.614127
41,2,1,140581430.884533,0.137874,0.013526
41,2,2,140581430.884533,0.137874,0.107034
41,2,3,140581430.884533,0.137874,-0.011319
41,2,4,140581430.884533,0.137874,0.028461
41,2,5,140581430.884533,0.137874,0.265277
41,2,6,140581430.884533,0.137874,-0.479352
41,2,7,140581430.884533,0.137874,0.535361
41,2,8,140581430.884533,0.137874,0.153312
41,2,9,140581430.884533,0.137874,0.001827
42,0,0,485396886.315672,0.442929,-0.324960
42,0,1,485396886.315672,0.442929,-0.034983
42,0,2,485396886.315672,0.442929,-0.380309
42,0,3,485396886.315672,0.442929,0.018853
42,0,4,485396886.315672,0.442929,0.040248
42,0,5,485396886.315672,0.442929,-0.374934
42,0,6,485396886.315672,0.442929,0.731554
42,0,7,485396886.315672,0.442929,0.256876
42,0,8,485396886.315672,0.442929,0.069517
42,0,9,485396886.315672,0.442929,-0.001862
42,1,0,407152692.085356,0.371531,-0.283975
42,1,1,407152692.085356,0.371531,-0.002581
42,1,2,407152692.085356,0.371531,0.764194
42,1,3,407152692.085356,0.371531,0.034722
42,1,4,407152692.085356,0.371531,-0.003194
42,1,5,407152692.085356,0.371531,-0.279252
42,1,6,407152692.085356,0.371531,0.280418
42,1,7,407152692.085356,0.371531,-0.408608
42,1,8,407152692.085356,0.371531,-0.102789
42,1,9,407152692.085356,0.371531,0.001066
42,2,0,186083095.289228,0.169803,-0.760199
42,2,1,186083095.289228,0.169803,0.008726
42,2,2,186083095.289228,0.169803,0.179289
42,2,3,186083095.289228,0.169803,0.058282
42,2,4,186083095.289228,0.169803,0.028295
42,2,5,186083095.289228,0.169803,0.215051
42,2,6,186083095.289228,0.169803,-0.314994
42,2,7,186083095.289228,0.169803,0.478545
42,2,8,186083095.289228,0.169803,0.105858
42,2,9,186083095.289228,0.169803,0.001147
43,0,0,516977940.550972,0.446030,-0.352063
43,0,1,516977940.550972,0.446030,-0.035882
43,0,2,516977940.550972,0.446030,-0.478596
43,0,3,516977940.550972,0.446030,0.015110
43,0,4,516977940.550972,0.446030,0.037501
43,0,5,516977940.550972,0.446030,-0.294767
43,0,6,516977940.550972,0.446030,0.635637
43,0,7,516977940.550972,0.446030,0.379561
43,0,8,516977940.550972,0.446030,0.095307
43,0,9,516977940.550972,0.446030,-0.001808
43,1,0,413460324.032798,0.356718,-0.277386
43,1,1,413460324.032798,0.356718,-0.006619
43,1,2,413460324.032798,0.356718,0.665558
43,1,3,413460324.032798,0.356718,0.032320
43,1,4,413460324.032798,0.356718,0.005324
43,1,5,413460324.032798,0.356718,-0.358873
43,1,6,413460324.032798,0.356718,0.429941
43,1,7,413460324.032798,0.356718,-0.395198
43,1,8,413460324.032798,0.356718,-0.095663
43,1,9,413460324.032798,0.356718,0.000597
43,2,0,211919632.733439,0.182837,-0.743090
43,2,1,211919632.733439,0.182837,0.010724
43,2,2,211919632.733439,0.182837,0.297296
43,2,3,211919632.733439,0.182837,0.040618
43,2,4,211919632.733439,0.182837,0.014670
43,2,5,211919632.733439,0.182837,0.222366
43,2,6,211919632.733439,0.182837,-0.350458
43,2,7,211919632.733439,0.182837,0.421996
43,2,8,211919632.733439,0.182837,0.084268
43,2,9,211919632.733439,0.182837,0.001611
44,0,0,503177324.243494,0.500469,-0.196209
44,0,1,503177324.243494,0.500469,-0.029686
44,0,2,503177324.243494,0.500469,-0.696834
44,0,3,503177324.243494,0.500469,0.002327
44,0,4,503177324.243494,0.500469,0.030472
44,0,5,503177324.243494,0.500469,-0.158380
44,0,6,503177324.243494,0.500469,0.463876
44,0,7,503177324.243494,0.500469,0.469144
44,0,8,503177324.243494,0.500469,0.117234
44,0,9,503177324.243494,0.500469,-0.001944
44,1,0,281541758.423523,0.280027,-0.091616
44,1,1,281541758.423523,0.280027,-0.012599
44,1,2,281541758.423523,0.280027,0.314506
44,1,3,281541758.423523,0.280027,-0.001125
44,1,4,281541758.423523,0.280027,-0.009797
44,1,5,281541758.423523,0.280027,-0.422783
44,1,6,281541758.423523,0.280027,0.730831
44,1,7,281541758.423523,0.280027,-0.413351
44,1,8,281541758.423523,0.280027,-0.093366
44,1,9,281541758.423523,0.280027,-0.000701
44,2,0,210489553.126074,0.209357,-0.855908
44,2,1,210489553.126074,0.209357,0.004327
44,2,2,210489553.126074,0.209357,0.400549
44,2,3,210489553.126074,0.209357,0.017968
44,2,4,210489553.126074,0.209357,0.001374
44,2,5,210489553.126074,0.209357,0.113151
44,2,6,210489553.126074,0.209357,-0.037943
44,2,7,210489553.126074,0.209357,0.298619
44,2,8,210489553.126074,0.209357,0.056744
44,2,9,210489553.126074,0.209357,0.001119
45,0,0,488435418.662230,0.499884,-0.102749
45,0,1,488435418.662230,0.499884,-0.043550
45,0,2,488435418.662230,0.499884,-0.774278
45,0,3,488435418.662230,0.499884,-0.005901
45,0,4,488435418.662230,0.499884,0.043444
45,0,5,488435418.662230,0.499884,-0.080011
45,0,6,488435418.662230,0.499884,0.329535
45,0,7,488435418.662230,0.499884,0.505240
45,0,8,488435418.662230,0.499884,0.125898
45,0,9,488435418.662230,0.499884,0.002373
45,1,0,250272768.903253,0.256139,0.846788
45,1,1,250272768.903253,0.256139,-0.002865
45,1,2,250272768.903253,0.256139,-0.384085
45,1,3,250272768.903253,0.256139,-0.016444
45,1,4,250272768.903253,0.256139,0.007127
45,1,5,250272768.903253,0.256139,0.080608
45,1,6,250272768.903253,0.256139,-0.291963
45,1,7,250272768.903253,0.256139,-0.204038
45,1,8,250272768.903253,0.256139,-0.041128
45,1,9,250272768.903253,0.256139,0.006001
45,2,0,228829780.459142,0.234193,-0.212407
45,2,1,228829780.459142,0.234193,0.052186
45,2,2,228829780.459142,0.234193,-0.045394
45,2,3,228829780.459142,0.234193,0.024148
45,2,4,228829780.459142,0.234193,-0.017948
45,2,5,228829780.459142,0.234193,0.435714
45,2,6,228829780.459142,0.234193,-0.752133
45,2,7,228829780.459142,0.234193,0.430678
45,2,8,228829780.459142,0.234193,0.090195
45,2,9,228829780.459142,0.234193,-0.005039
46,0,0,343225824.331014,0.406845,-0.128906
46,0,1,343225824.331014,0.406845,-0.048965
46,0,2,343225824.331014,0.406845,-0.753575
46,0,3,343225824.331014,0.406845,-0.003521
46,0,4,343225824.331014,0.406845,0.042376
46,0,5,343225824.331014,0.406845,-0.110915
46,0,6,343225824.331014,0.406845,0.398591
46,0,7,343225824.331014,0.406845,0.474587
46,0,8,343225824.331014,0.406845,0.121729
46,0,9,343225824.331014,0.406845,0.008598
46,1,0,259515370.466326,0.307619,0.858885
46,1,1,259515370.466326,0.307619,-0.006305
46,1,2,259515370.466326,0.307619,-0.407062
46,1,3,259515370.466326,0.307619,-0.018417
46,1,4,259515370.466326,0.307619,0.004607
46,1,5,259515370.466326,0.307619,0.029601
46,1,6,259515370.466326,0.307619,-0.165711
46,1,7,259515370.466326,0.307619,-0.255113
46,1,8,259515370.466326,0.307619,-0.051701
46,1,9,259515370.466326,0.307619,0.011217
46,2,0,228581504.453849,0.270951,-0.099639
46,2,1,228581504.453849,0.270951,0.045593
46,2,2,228581504.453849,0.270951,-0.159368
46,2,3,228581504.453849,0.270951,0.021459
46,2,4,228581504.453849,0.270951,-0.011801
46,2,5,228581504.453849,0.270951,0.431822
46,2,6,228581504.453849,0.270951,-0.757620
46,2,7,228581504.453849,0.270951,0.438857
46,2,8,228581504.453849,0.270951,0.094483
46,2,9,228581504.453849,0.270951,-0.003785
47,0,0,406037180.206863,0.479909,-0.048705
47,0,1,406037180.206863,0.479909,0.040667
47,0,2,406037180.206863,0.479909,0.833721
47,0,3,406037180.206863,0.479909,-0.000817
47,0,4,406037180.206863,0.479909,-0.033783
47,0,5,406037180.206863,0.479909,0.075363
47,0,6,406037180.206863,0.479909,-0.337935
47,0,7,406037180.206863,0.479909,-0.409345
47,0,8,406037180.206863,0.479909,-0.110567
47,0,9,406037180.206863,0.479909,-0.008599
47,1,0,230220687.678306,0.272105,0.119947
47,1,1,230220687.678306,0.272105,0.046244
47,1,2,230220687.678306,0.272105,-0.192148
47,1,3,230220687.678306,0.272105,0.017815
47,1,4,230220687.678306,0.272105,-0.013180
47,1,5,230220687.678306,0.272105,0.432902
47,1,6,230220687.678306,0.272105,-0.804913
47,1,7,230220687.678306,0.272105,0.325492
47,1,8,230220687.678306,0.272105,0.069461
47,1,9,230220687.678306,0.272105,-0.001620
47,2,0,197306564.540434,0.233203,0.868672
47,2,1,197306564.540434,0.233203,-0.016417
47,2,2,197306564.540434,0.233203,-0.189531
47,2,3,197306564.540434,0.233203,-0.020448
47,2,4,197306564.540434,0.233203,0.010416
47,2,5,197306564.540434,0.233203,-0.078697
47,2,6,197306564.540434,0.233203,-0.053882
47,2,7,197306564.540434,0.233203,-0.436168
47,2,8,197306564.540434,0.233203,-0.095958
47,2,9,197306564.540434,0.233203,0.012013
48,0,0,455363207.013563,0.537509,-0.110322
48,0,1,455363207.013563,0.537509,-0.019953
48,0,2,455363207.013563,0.537509,-0.798918
48,0,3,455363207.013563,0.537509,0.009959
48,0,4,455363207.013563,0.537509,0.016817
48,0,5,455363207.013563,0.537509,-0.021454
48,0,6,455363207.013563,0.537509,0.284805
48,0,7,455363207.013563,0.537509,0.499434
48,0,8,455363207.013563,0.537509,0.133149
48,0,9,455363207.013563,0.537509,0.006483
48,1,0,240590657.512610,0.283992,0.217993
48,1,1,240590657.512610,0.283992,-0.064773
48,1,2,240590657.512610,0.283992,-0.006493
48,1,3,240590657.512610,0.283992,-0.026227
48,1,4,240590657.512610,0.283992,0.031690
48,1,5,240590657.512610,0.283992,-0.441243
48,1,6,240590657.512610,0.283992,0.765487
48,1,7,240590657.512610,0.283992,-0.398195
48,1,8,240590657.512610,0.283992,-0.085290
48,1,9,240590657.512610,0.283992,0.007053
48,2,0,138652719.450253,0.163665,-0.828250
48,2,1,138652719.450253,0.163665,0.002348
48,2,2,138652719.450253,0.163665,0.383801
48,2,3,138652719.450253,0.163665,-0.004871
48,2,4,138652719.450253,0.163665,-0.021027
48,2,5,138652719.450253,0.163665,-0.108885
48,2,6,138652719.450253,0.163665,0.307299
48,2,7,138652719.450253,0.163665,0.239224
48,2,8,138652719.450253,0.163665,0.048719
48,2,9,138652719.450253,0.163665,-0.018358
49,0,0,447646068.207641,0.552955,-0.092852
49,0,1,447646068.207641,0.552955,-0.016731
49,0,2,447646068.207641,0.552955,-0.808654
49,0,3,447646068.207641,0.552955,0.017105
49,0,4,447646068.207641,0.552955,0.014062
49,0,5,447646068.207641,0.552955,0.001834
49,0,6,447646068.207641,0.552955,0.224025
49,0,7,447646068.207641,0.552955,0.517277
49,0,8,447646068.207641,0.552955,0.137397
49,0,9,447646068.207641,0.552955,0.006536
49,1,0,223185250.893719,0.275689,0.339676
49,1,1,223185250.893719,0.275689,-0.068558
49,1,2,223185250.893719,0.275689,-0.102415
49,1,3,223185250.893719,0.275689,-0.016349
49,1,4,223185250.893719,0.275689,0.031641
49,1,5,223185250.893719,0.275689,-0.441516
49,1,6,223185250.893719,0.275689,0.717530
49,1,7,223185250.893719,0.275689,-0.389673
49,1,8,223185250.893719,0.275689,-0.080217
49,1,9,223185250.893719,0.275689,0.009880
49,2,0,128083187.886253,0.158215,-0.776539
49,2,1,128083187.886253,0.158215,-0.015563
49,2,2,128083187.886253,0.158215,0.355344
49,2,3,128083187.886253,0.158215,-0.004315
49,2,4,128083187.886253,0.158215,-0.020756
49,2,5,128083187.886253,0.158215,-0.210613
49,2,6,128083187.886253,0.158215,0.415560
49,2,7,128083187.886253,0.158215,0.224124
49,2,8,128083187.886253,0.158215,0.049623
49,2,9,128083187.886253,0.158215,-0.016867
50,0,0,388561755.989944,0.515443,-0.110134
50,0,1,388561755.989944,0.515443,-0.015776
50,0,2,388561755.989944,0.515443,-0.809451
50,0,3,388561755.989944,0.515443,0.029214
50,0,4,388561755.989944,0.515443,0.009070
50,0,5,388561755.989944,0.515443,-0.001693
50,0,6,388561755.989944,0.515443,0.274637
50,0,7,388561755.989944,0.515443,0.489845
50,0,8,388561755.989944,0.515443,0.126650
50,0,9,388561755.989944,0.515443,0.007637
50,1,0,222981273.524264,0.295794,0.362483
50,1,1,222981273.524264,0.295794,-0.072543
50,1,2,222981273.524264,0.295794,-0.069342
50,1,3,222981273.524264,0.295794,-0.024438
50,1,4,222981273.524264,0.295794,0.038063
50,1,5,222981273.524264,0.295794,-0.451106
50,1,6,222981273.524264,0.295794,0.694619
50,1,7,222981273.524264,0.295794,-0.404422
50,1,8,222981273.524264,0.295794,-0.082767
50,1,9,222981273.524264,0.295794,0.009451
50,2,0,127109601.981796,0.168616,-0.765523
50,2,1,127109601.981796,0.168616,-0.015624
50,2,2,127109601.981796,0.168616,0.378685
50,2,3,127109601.981796,0.168616,-0.008654
50,2,4,127109601.981796,0.168616,-0.021394
50,2,5,127109601.981796,0.168616,-0.222544
50,2,6,127109601.981796,0.168616,0.418279
50,2,7,127109601.981796,0.168616,0.206795
50,2,8,127109601.981796,0.168616,0.047379
50,2,9,127109601.981796,0.168616,-0.017401
51,0,0,443185002.638944,0.545292,-0.047538
51,0,1,443185002.638944,0.545292,0.028371
51,0,2,443185002.638944,0.545292,-0.842520
51,0,3,443185002.638944,0.545292,0.033121
51,0,4,443185002.638944,0.545292,-0.044030
51,0,5,443185002.638944,0.545292,0.120556
51,0,6,443185002.638944,0.545292,0.138298
51,0,7,443185002.638944,0.545292,0.485325
51,0,8,443185002.638944,0.545292,0.121709
51,0,9,443185002.638944,0.545292,0.006708
51,1,0,220771740.053335,0.271636,0.337127
51,1,1,220771740.053335,0.271636,-0.067671
51,1,2,220771740.053335,0.271636,-0.173228
51,1,3,220771740.053335,0.271636,-0.018324
51,1,4,220771740.053335,0.271636,0.030319
51,1,5,220771740.053335,0.271636,-0.440368
51,1,6,220771740.053335,0.271636,0.731419
51,1,7,220771740.053335,0.271636,-0.341697
51,1,8,220771740.053335,0.271636,-0.068736
51,1,9,220771740.053335,0.271636,0.011160
51,2,0,136062694.307363,0.167411,-0.785040
51,2,1,136062694.307363,0.167411,-0.021864
51,2,2,136062694.307363,0.167411,0.257594
51,2,3,136062694.307363,0.167411,0.000322
51,2,4,136062694.307363,0.167411,-0.008093
51,2,5,136062694.307363,0.167411,-0.210543
51,2,6,136062694.307363,0.167411,0.433209
51,2,7,136062694.307363,0.167411,0.283814
51,2,8,136062694.307363,0.167411,0.063926
51,2,9,136062694.307363,0.167411,-0.013324
